rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/actor_loss,train/ent_coef,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates
24.68,8720,42.53158689000001,975,189,184800,-45.173824310302734,0.9210900068283081,67.23633575439453,-0.237409308552742,1e-05,8739
24.69,8730,42.56894279000001,975,189,185100,-46.222713470458984,0.9209615588188171,93.59013366699219,-0.23126086592674255,1e-05,8754
24.65,8740,42.4864687,975,189,185300,-45.001708984375,0.9208741784095764,35.61829376220703,-0.2384907305240631,1e-05,8764
24.64,8750,42.48611901000001,975,190,185580,-46.036521911621094,0.9207522869110107,62.77392578125,-0.24657802283763885,1e-05,8778
24.69,8760,42.53328397999999,975,190,185800,-46.37709045410156,0.9206563830375671,66.34175109863281,-0.2347336709499359,1e-05,8789
24.77,8770,42.66686770000001,975,190,186080,-44.23723602294922,0.9205358624458313,46.11808776855469,-0.22376395761966705,1e-05,8803
24.82,8780,42.73283719999999,975,191,186360,-44.54951095581055,0.9204148054122925,39.12552261352539,-0.23619505763053894,1e-05,8817
24.82,8790,42.752585559999986,975,191,186540,-46.00861358642578,0.9203376770019531,34.84428405761719,-0.2308943271636963,1e-05,8826
24.76,8800,42.667529920000014,975,191,186860,-46.147857666015625,0.920199453830719,30.452619552612305,-0.23497754335403442,1e-05,8842
24.75,8810,42.67153438,975,191,187060,-46.20578384399414,0.9201134443283081,51.52728271484375,-0.23407724499702454,1e-05,8852
24.74,8820,42.648558619999996,975,192,187340,-46.12480926513672,0.9199934601783752,64.07344818115234,-0.23694024980068207,1e-05,8866
24.72,8830,42.62084272,975,192,187520,-46.74173355102539,0.9199166297912598,62.50471496582031,-0.22114452719688416,1e-05,8875
24.74,8840,42.67389125999999,975,192,187860,-43.90168762207031,0.9197691679000854,64.994384765625,-0.22756549715995789,1e-05,8892
24.72,8850,42.63602159999999,975,192,188020,-45.14765548706055,0.9197008013725281,92.03285217285156,-0.21402066946029663,1e-05,8900
24.73,8860,42.69416737,974,193,188340,-46.66717529296875,0.9195632338523865,93.1260986328125,-0.2340877801179886,1e-05,8916
24.62,8870,42.509426569999995,974,193,188500,-45.582557678222656,0.919494092464447,59.99695587158203,-0.2653292417526245,1e-05,8924
24.6,8880,42.469407200000006,974,193,188820,-46.65380859375,0.9193550944328308,46.00311279296875,-0.21744081377983093,1e-05,8940
24.6,8890,42.466848330000005,974,193,189020,-46.9788818359375,0.9192690849304199,91.12533569335938,-0.25846153497695923,1e-05,8950
24.61,8900,42.49579146,974,194,189340,-46.17888641357422,0.9191292524337769,25.84130096435547,-0.23245814442634583,1e-05,8966
24.63,8910,42.537687999999996,973,194,189500,-45.36429977416992,0.919059693813324,44.28583908081055,-0.2385942041873932,1e-05,8974
24.66,8920,42.61198700999999,973,194,189780,-46.93791198730469,0.9189370274543762,94.82574462890625,-0.26548224687576294,1e-05,8988
24.68,8930,42.644006680000004,973,195,189980,-46.12190246582031,0.9188485741615295,70.03165435791016,-0.23312965035438538,1e-05,8998
24.67,8940,42.62138893,973,195,190260,-46.026206970214844,0.9187263250350952,72.07279205322266,-0.22022145986557007,1e-05,9012
24.73,8950,42.730110139999994,972,195,190500,-45.576568603515625,0.918622612953186,71.257568359375,-0.22925236821174622,1e-05,9024
24.68,8960,42.64139733,972,196,190760,-45.257850646972656,0.918510377407074,58.96567153930664,-0.2637626528739929,1e-05,9037
24.73,8970,42.76906871,972,196,190980,-46.806922912597656,0.918414831161499,58.586585998535156,-0.25209206342697144,1e-05,9048
24.7,8980,42.71694335,972,196,191240,-47.362098693847656,0.9183015823364258,57.318687438964844,-0.2420499324798584,1e-05,9061
24.68,8990,42.68433265999999,972,196,191460,-46.01250457763672,0.9182051420211792,59.865699768066406,-0.23836910724639893,1e-05,9072
24.72,9000,42.72206172,972,197,191760,-45.50954055786133,0.9180731177330017,98.22356414794922,-0.24679118394851685,1e-05,9087
24.72,9010,42.70723122999999,972,197,191960,-45.58798599243164,0.9179853200912476,58.23942565917969,-0.24060314893722534,1e-05,9097
24.73,9020,42.70718262,972,197,192260,-47.47162628173828,0.9178551435470581,55.88658142089844,-0.24506376683712006,1e-05,9112
24.68,9030,42.61682867999999,972,197,192460,-46.285308837890625,0.9177684783935547,63.00648498535156,-0.22679325938224792,1e-05,9122
24.69,9040,42.65498986000001,972,198,192760,-46.466552734375,0.9176387190818787,60.29070281982422,-0.23722267150878906,1e-05,9137
24.65,9050,42.593492129999994,972,198,192940,-47.06128692626953,0.9175609946250916,49.80420684814453,-0.23537197709083557,1e-05,9146
24.73,9060,42.72068686000001,972,198,193240,-46.27362823486328,0.917429506778717,77.55613708496094,-0.25064122676849365,1e-05,9161
24.71,9070,42.66871534,972,198,193440,-46.5782470703125,0.9173409342765808,90.3905029296875,-0.27151477336883545,1e-05,9171
24.74,9080,42.725135959999996,972,199,193720,-46.77862548828125,0.9172182679176331,39.7553825378418,-0.24533572793006897,1e-05,9185
24.7,9090,42.67221548,972,199,193940,-47.10621643066406,0.9171226024627686,73.86029052734375,-0.23673014342784882,1e-05,9196
24.67,9100,42.64580755,971,199,194220,-47.549808502197266,0.9170010685920715,63.24276351928711,-0.24418902397155762,1e-05,9210
24.63,9110,42.61232491,971,200,194420,-47.793514251708984,0.9169139266014099,74.93429565429688,-0.23313191533088684,1e-05,9220
24.66,9120,42.649634030000016,971,200,194720,-46.163551330566406,0.9167824387550354,71.36417388916016,-0.2583370804786682,1e-05,9235
24.67,9130,42.655573000000004,971,200,194940,-46.72589111328125,0.9166856408119202,88.33557891845703,-0.2661616802215576,1e-05,9246
24.63,9140,42.565972220000006,971,200,195200,-46.78600311279297,0.9165701866149902,41.66779327392578,-0.2608861029148102,1e-05,9259
24.72,9150,42.70894703999999,971,201,195440,-46.24531555175781,0.9164643883705139,24.70706558227539,-0.2434864342212677,1e-05,9271
24.7,9160,42.664205219999985,970,201,195700,-46.236881256103516,0.9163494110107422,116.14978790283203,-0.23608288168907166,1e-05,9284
24.71,9170,42.67353712,970,201,195920,-46.61341094970703,0.9162534475326538,60.615699768066406,-0.24995410442352295,1e-05,9295
24.81,9180,42.85900764000001,970,202,196220,-47.049659729003906,0.9161221385002136,32.940650939941406,-0.26925337314605713,1e-05,9310
24.85,9190,42.89001837,970,202,196440,-48.76902389526367,0.9160248637199402,35.05418395996094,-0.23244033753871918,1e-05,9321
24.82,9200,42.831821910000016,970,202,196720,-47.404518127441406,0.9159021973609924,31.9335880279541,-0.2626267075538635,1e-05,9335
24.97,9210,43.05794117000001,970,203,196940,-47.104835510253906,0.9158045649528503,47.61252212524414,-0.24432441592216492,1e-05,9346
24.99,9220,43.092944769999995,970,203,197200,-47.32670593261719,0.9156902432441711,67.54020690917969,-0.2371709942817688,1e-05,9359
25.0,9230,43.11886085000001,970,203,197520,-46.647708892822266,0.915550947189331,69.80268859863281,-0.25869402289390564,1e-05,9375
25.14,9240,43.40496239000001,970,203,197720,-47.27362823486328,0.9154630303382874,49.353214263916016,-0.2533198595046997,1e-05,9385
25.11,9250,43.36833295,969,204,198000,-49.465293884277344,0.9153395295143127,87.92280578613281,-0.2562229037284851,1e-05,9399
25.08,9260,43.32997998,969,204,198240,-46.69535446166992,0.9152315855026245,68.42941284179688,-0.25288641452789307,1e-05,9411
25.14,9270,43.457283430000004,969,204,198500,-49.48178482055664,0.9151160717010498,59.64405822753906,-0.2625311613082886,1e-05,9424
25.06,9280,43.337676460000004,969,204,198700,-48.391632080078125,0.9150286912918091,53.39265823364258,-0.2530672550201416,1e-05,9434
25.12,9290,43.45625379000001,969,205,199000,-48.142005920410156,0.9148962497711182,75.93585205078125,-0.25753068923950195,1e-05,9449
25.26,9300,43.666015200000004,970,205,199200,-46.72647476196289,0.9148076772689819,47.042476654052734,-0.2457759976387024,1e-05,9459
25.15,9310,43.469225189999996,970,205,199520,-48.251766204833984,0.9146668314933777,66.43455505371094,-0.2504914402961731,1e-05,9475
25.2,9320,43.59127137,970,205,199720,-49.5591926574707,0.9145785570144653,90.09556579589844,-0.2683822512626648,1e-05,9485
25.23,9330,43.665709660000005,969,206,200020,-48.90443420410156,0.9144444465637207,56.48606872558594,-0.2574615478515625,1e-05,9500
25.15,9340,43.50887089,969,206,200220,-48.272010803222656,0.9143548607826233,83.79829406738281,-0.26577141880989075,1e-05,9510
25.14,9350,43.45821126,969,206,200540,-48.960548400878906,0.9142104983329773,72.68191528320312,-0.23634418845176697,1e-05,9526
25.16,9360,43.47645342,969,207,200720,-47.22212219238281,0.9141302704811096,44.55976104736328,-0.2562771439552307,1e-05,9535
25.09,9370,43.35162338,969,207,201040,-47.343666076660156,0.9139869213104248,73.28385162353516,-0.26312047243118286,1e-05,9551
25.12,9380,43.35463282,969,207,201200,-49.11681365966797,0.9139147996902466,72.61212158203125,-0.2504288852214813,1e-05,9559
25.17,9390,43.454806039999994,969,207,201560,-49.74227523803711,0.9137529134750366,88.57402038574219,-0.2733941674232483,1e-05,9577
25.13,9400,43.41463083000001,969,208,201680,-47.64813232421875,0.9136989712715149,35.10167694091797,-0.2564430236816406,1e-05,9583
25.17,9410,43.51581964,969,208,202020,-48.67796325683594,0.9135460257530212,47.19101333618164,-0.24834853410720825,1e-05,9600
25.17,9420,43.490367590000005,969,208,202220,-48.200347900390625,0.9134561419487,46.02094268798828,-0.2566229999065399,1e-05,9610
25.22,9430,43.57694673,969,208,202540,-48.85112762451172,0.9133135676383972,79.30640411376953,-0.2672480344772339,1e-05,9626
25.29,9440,43.65504977999999,969,209,202740,-47.86128234863281,0.913224458694458,64.35075378417969,-0.24728231132030487,1e-05,9636
25.27,9450,43.63016646,969,209,203060,-49.99237060546875,0.913080096244812,78.36831665039062,-0.2649039626121521,1e-05,9652
25.32,9460,43.740842300000004,969,209,203240,-48.122039794921875,0.9129992127418518,81.15096282958984,-0.2784430682659149,1e-05,9661
25.47,9470,43.96980605000001,969,209,203560,-49.19007110595703,0.9128549695014954,62.21293258666992,-0.2653564214706421,1e-05,9677
25.52,9480,44.101680399999985,969,210,203740,-48.39989471435547,0.9127737879753113,47.368228912353516,-0.2689150869846344,1e-05,9686
25.46,9490,44.00597441,969,210,204040,-47.25352478027344,0.9126396179199219,38.942771911621094,-0.2624637484550476,1e-05,9701
25.48,9500,44.016931050000004,969,210,204280,-48.84471130371094,0.9125321507453918,54.46504211425781,-0.2638629674911499,1e-05,9713
25.6,9510,44.215668910000005,969,210,204560,-47.60285186767578,0.9124057292938232,94.2709732055664,-0.2761940360069275,1e-05,9727
25.7,9520,44.390428060000005,969,211,204800,-48.349544525146484,0.9122962355613708,68.35398864746094,-0.2746894955635071,1e-05,9739
25.7,9530,44.37757872000001,969,211,205100,-48.6239013671875,0.912160336971283,40.57843780517578,-0.279109925031662,1e-05,9754
25.66,9540,44.33006727000001,969,211,205340,-49.16667938232422,0.9120512008666992,74.55937194824219,-0.2633195221424103,1e-05,9766
25.78,9550,44.54400304000001,969,212,205620,-49.598899841308594,0.9119253754615784,65.0843276977539,-0.29155975580215454,1e-05,9780
25.9,9560,44.733866449999994,969,212,205860,-49.379173278808594,0.9118155837059021,62.56671142578125,-0.2782730758190155,1e-05,9792
25.94,9570,44.83446459000001,969,212,206160,-50.397159576416016,0.9116776585578918,63.99000930786133,-0.2589261531829834,1e-05,9807
26.03,9580,44.96240082,969,212,206360,-48.23373794555664,0.9115861654281616,101.7159423828125,-0.2905183732509613,1e-05,9817
26.07,9590,45.015896389999995,969,213,206720,-50.40520477294922,0.9114223122596741,90.8869857788086,-0.26330995559692383,1e-05,9835
26.12,9600,45.11386446,969,213,206880,-48.689029693603516,0.9113502502441406,78.71443176269531,-0.26989197731018066,1e-05,9843
26.18,9610,45.254751899999995,969,213,207220,-49.16506576538086,0.911197304725647,41.854103088378906,-0.26464053988456726,1e-05,9860
26.13,9620,45.21006176,969,213,207420,-47.79259490966797,0.9111075401306152,85.1244888305664,-0.2844386696815491,1e-05,9870
26.22,9630,45.341911139999986,969,214,207740,-48.43062973022461,0.9109625816345215,58.57271957397461,-0.27050429582595825,1e-05,9886
26.42,9640,45.71864455,969,214,207980,-49.34700012207031,0.9108535647392273,57.77971267700195,-0.25373342633247375,1e-05,9898
26.56,9650,45.9773345,969,214,208260,-48.59458923339844,0.9107251167297363,39.784217834472656,-0.2827378809452057,1e-05,9912
26.5,9660,45.876206090000004,969,215,208500,-50.512596130371094,0.910615861415863,54.597110748291016,-0.2647389769554138,1e-05,9924
26.52,9670,45.888903539999994,969,215,208820,-50.48109436035156,0.9104712605476379,84.51419067382812,-0.2791984975337982,1e-05,9940
26.7,9680,46.168082569999996,969,215,209080,-49.31855392456055,0.9103531837463379,65.13247680664062,-0.28083789348602295,1e-05,9953
26.9,9690,46.551145350000006,969,215,209380,-49.84172439575195,0.9102163314819336,73.87652587890625,-0.2612827718257904,1e-05,9968
26.82,9700,46.426670849999994,969,216,209600,-50.297706604003906,0.9101163148880005,52.47453308105469,-0.27648645639419556,1e-05,9979
26.88,9710,46.514762739999995,969,216,209900,-49.246925354003906,0.9099780321121216,52.999725341796875,-0.2704812288284302,1e-05,9994
26.84,9720,46.42311041000001,969,216,210100,-49.918460845947266,0.9098855257034302,25.55327606201172,-0.2769344449043274,1e-05,10004
26.77,9730,46.29869077,969,217,210420,-48.88334655761719,0.9097381234169006,88.00756072998047,-0.29822200536727905,1e-05,10020
26.68,9740,46.130358720000004,969,217,210640,-49.889305114746094,0.9096366167068481,76.7319107055664,-0.29387012124061584,1e-05,10031
26.62,9750,46.00884378000001,969,217,210940,-48.40819549560547,0.9094986319541931,73.98778533935547,-0.27738988399505615,1e-05,10046
26.72,9760,46.158743740000006,969,217,211180,-49.05215072631836,0.9093881845474243,86.4557113647461,-0.2960997521877289,1e-05,10058
26.76,9770,46.25522842999999,969,218,211460,-49.107276916503906,0.9092591404914856,71.09507751464844,-0.2840738594532013,1e-05,10072
26.7,9780,46.1693765,968,218,211740,-49.091835021972656,0.9091306924819946,57.99106216430664,-0.2867400646209717,1e-05,10086
26.61,9790,45.99926265,968,218,212020,-50.36443328857422,0.9090014696121216,70.64833068847656,-0.2614469528198242,1e-05,10100
26.66,9800,46.119540799999996,968,219,212280,-50.437904357910156,0.9088812470436096,74.59310150146484,-0.28399956226348877,1e-05,10113
26.6,9810,45.97942949,968,219,212520,-49.19385528564453,0.9087708592414856,76.58636474609375,-0.2729032039642334,1e-05,10125
26.67,9820,46.092564190000004,968,219,212800,-49.5401611328125,0.9086413383483887,30.399303436279297,-0.27004411816596985,1e-05,10139
26.67,9830,46.0900944,968,219,213040,-49.49590301513672,0.9085314273834229,103.41851806640625,-0.2807217538356781,1e-05,10151
26.75,9840,46.25601658000001,968,220,213360,-49.97921371459961,0.9083845019340515,66.9239730834961,-0.2820720672607422,1e-05,10167
26.86,9850,46.492723510000005,968,220,213600,-49.751182556152344,0.908272922039032,30.500293731689453,-0.298721581697464,1e-05,10179
26.87,9860,46.553495120000015,968,220,213920,-49.03551483154297,0.9081234335899353,77.61805725097656,-0.29049772024154663,1e-05,10195
26.84,9870,46.47729231000001,967,221,214120,-49.94244384765625,0.9080304503440857,60.54549789428711,-0.29067617654800415,1e-05,10205
27.09,9880,46.89966535000001,968,221,214480,-50.7332763671875,0.9078628420829773,70.05575561523438,-0.28217974305152893,1e-05,10223
27.08,9890,46.86103451000001,968,221,214720,-50.2264404296875,0.9077520370483398,71.25135803222656,-0.31832781434059143,1e-05,10235
27.18,9900,46.99833726,968,222,215020,-49.444801330566406,0.9076129198074341,37.801177978515625,-0.29804903268814087,1e-05,10250
27.21,9910,47.058867979999995,968,222,215240,-49.6854362487793,0.907509446144104,79.83827209472656,-0.2869582176208496,1e-05,10261
27.1,9920,46.88479864,968,222,215540,-48.68092346191406,0.9073699116706848,37.581398010253906,-0.2993415892124176,1e-05,10276
27.22,9930,47.107183170000006,967,222,215760,-49.02616882324219,0.9072687029838562,92.57279968261719,-0.2920374274253845,1e-05,10287
27.24,9940,47.115150250000006,967,223,216060,-50.139801025390625,0.9071303009986877,35.243980407714844,-0.29401910305023193,1e-05,10302
27.3,9950,47.16789548,967,223,216320,-51.12471008300781,0.9070092439651489,53.648380279541016,-0.2949133813381195,1e-05,10315
27.42,9960,47.40819002,967,223,216640,-49.44258499145508,0.9068610668182373,70.94209289550781,-0.31587231159210205,1e-05,10331
27.48,9970,47.50866704,967,224,216880,-49.83149719238281,0.9067502021789551,59.03229522705078,-0.28810036182403564,1e-05,10343
27.6,9980,47.75286873,967,224,217200,-49.13671875,0.9066035151481628,75.80485534667969,-0.2961708605289459,1e-05,10359
27.79,9990,48.1321456,967,224,217460,-52.066864013671875,0.9064823985099792,64.86009216308594,-0.30474817752838135,1e-05,10372
27.95,10000,48.421144379999994,967,225,217800,-51.48417663574219,0.9063225388526917,37.7628059387207,-0.29293739795684814,1e-05,10389
28.01,10010,48.52247931000001,966,225,218020,-51.87531280517578,0.9062194228172302,104.21601867675781,-0.2949410676956177,1e-05,10400
28.22,10020,48.83955363000001,966,225,218360,-49.722740173339844,0.9060608744621277,62.678375244140625,-0.2987356185913086,1e-05,10417
28.27,10030,48.884693030000015,966,226,218560,-49.480812072753906,0.905968427658081,46.38465118408203,-0.2966874837875366,1e-05,10427
28.35,10040,49.023107259999996,966,226,218960,-49.768798828125,0.905781626701355,70.41647338867188,-0.30592215061187744,1e-05,10447
28.28,10050,48.87333265999998,966,226,219060,-50.63563919067383,0.9057349562644958,94.706298828125,-0.3035581707954407,1e-05,10452
28.15,10060,48.61112889,966,227,219460,-51.79180908203125,0.9055477976799011,68.04983520507812,-0.29226481914520264,1e-05,10472
28.22,10070,48.762093969999995,966,227,219740,-49.84959411621094,0.9054161906242371,62.96559143066406,-0.30805671215057373,1e-05,10486
27.98,10080,48.29462687,966,227,220020,-51.42478561401367,0.9052861928939819,24.054927825927734,-0.29316985607147217,1e-05,10500
27.77,10090,47.90399106999999,966,227,220240,-51.24663543701172,0.9051840901374817,63.786781311035156,-0.29180556535720825,1e-05,10511
27.88,10100,48.10088277999999,966,228,220640,-51.38216018676758,0.9049959182739258,67.20984649658203,-0.3030596971511841,1e-05,10531
28.23,10110,48.722470669999986,966,228,220900,-51.39856719970703,0.9048748016357422,50.099266052246094,-0.32031190395355225,1e-05,10544
28.29,10120,48.85262229999999,966,228,221220,-50.58177947998047,0.9047242999076843,41.04215621948242,-0.3140665292739868,1e-05,10560
28.41,10130,49.07051926000001,966,229,221440,-49.10458755493164,0.9046213626861572,93.5167236328125,-0.2902924418449402,1e-05,10571
28.45,10140,49.164428100000016,966,229,221780,-51.57942581176758,0.9044633507728577,62.287811279296875,-0.31307074427604675,1e-05,10588
28.71,10150,49.635584050000006,966,229,222000,-52.105201721191406,0.9043605923652649,49.110225677490234,-0.31775566935539246,1e-05,10599
28.64,10160,49.492604769999986,966,230,222320,-51.919029235839844,0.9042096734046936,80.49861145019531,-0.3033710718154907,1e-05,10615
28.72,10170,49.623102210000006,966,230,222580,-50.830238342285156,0.9040867686271667,37.571937561035156,-0.30822545289993286,1e-05,10628
28.97,10180,50.10314880000001,966,230,222960,-50.13213348388672,0.9039088487625122,59.869895935058594,-0.3293074071407318,1e-05,10647
29.16,10190,50.43175032,966,231,223200,-51.09620666503906,0.9037973880767822,72.85111236572266,-0.29884228110313416,1e-05,10659
29.46,10200,51.01735178,966,231,223560,-48.70408248901367,0.9036280512809753,59.00147247314453,-0.33154189586639404,1e-05,10677
29.25,10210,50.67108897,966,231,223800,-50.78192138671875,0.9035151600837708,106.13047790527344,-0.32172057032585144,1e-05,10689
29.43,10220,51.007327839999995,966,231,224100,-50.22499084472656,0.9033745527267456,105.76083374023438,-0.32546067237854004,1e-05,10704
29.34,10230,50.87139473,966,232,224400,-51.12299728393555,0.9032321572303772,75.82101440429688,-0.3150146007537842,1e-05,10719
29.59,10240,51.32053405999999,966,232,224760,-52.31291198730469,0.9030608534812927,34.972023010253906,-0.3237075209617615,1e-05,10737
29.83,10250,51.7861291,966,232,225040,-51.7518310546875,0.9029273986816406,54.58283615112305,-0.3239569067955017,1e-05,10751
29.95,10260,51.95964368999999,966,233,225340,-50.653106689453125,0.9027862548828125,56.891517639160156,-0.32973724603652954,1e-05,10766
30.28,10270,52.5115163,966,233,225580,-51.302608489990234,0.9026730060577393,70.92727661132812,-0.333734393119812,1e-05,10778
30.17,10280,52.25066256,966,233,225960,-50.61426544189453,0.9024941921234131,96.13906860351562,-0.33794084191322327,1e-05,10797
30.26,10290,52.41445965,966,234,226180,-49.413856506347656,0.9023905992507935,52.823036193847656,-0.33992311358451843,1e-05,10808
30.14,10300,52.15218691999999,966,234,226600,-50.882606506347656,0.9021934866905212,92.82510375976562,-0.3350815773010254,1e-05,10829
30.53,10310,52.83232994000001,966,234,226860,-52.12970733642578,0.9020701050758362,74.74027252197266,-0.3111199140548706,1e-05,10842
30.61,10320,52.979989069999995,966,235,227280,-51.85014343261719,0.9018720388412476,70.20468139648438,-0.35898399353027344,1e-05,10863
30.85,10330,53.38781059000001,966,235,227540,-51.810691833496094,0.9017467498779297,52.362892150878906,-0.32024309039115906,1e-05,10876
31.28,10340,54.16006138999999,966,235,227900,-52.36375427246094,0.9015759825706482,67.03990936279297,-0.3277120590209961,1e-05,10894
31.4,10350,54.340654429999994,966,236,228220,-51.61158752441406,0.9014241099357605,52.883277893066406,-0.3326675593852997,1e-05,10910
31.41,10360,54.39442058,966,236,228540,-51.288658142089844,0.9012710452079773,78.88418579101562,-0.3278650641441345,1e-05,10926
31.5,10370,54.55384372,966,236,228840,-51.855751037597656,0.9011293649673462,67.29106903076172,-0.33117610216140747,1e-05,10941
31.81,10380,55.10083999999999,966,237,229160,-50.93633270263672,0.9009787440299988,72.09681701660156,-0.34707289934158325,1e-05,10957
31.94,10390,55.28994354,966,237,229440,-51.305137634277344,0.9008472561836243,102.46510314941406,-0.3277738094329834,1e-05,10971
32.02,10400,55.42646158,966,237,229740,-49.662376403808594,0.9007048606872559,56.13072204589844,-0.35091322660446167,1e-05,10986
31.62,10410,54.6969985,966,238,230040,-53.29621505737305,0.9005619287490845,65.51193237304688,-0.3375226855278015,1e-05,11001
31.76,10420,54.952673999999995,966,238,230380,-51.19194030761719,0.900400698184967,46.675537109375,-0.3566226661205292,1e-05,11018
31.64,10430,54.748349770000004,966,238,230680,-51.20444107055664,0.9002582430839539,33.631690979003906,-0.33809223771095276,1e-05,11033
31.39,10440,54.25828617,966,238,231000,-52.250816345214844,0.9001061916351318,82.62487030029297,-0.3455703854560852,1e-05,11049
31.56,10450,54.54172168,966,239,231340,-52.490020751953125,0.8999432921409607,77.69863891601562,-0.34661340713500977,1e-05,11066
32.08,10460,55.498556660000006,966,239,231660,-52.133880615234375,0.8997929692268372,63.397586822509766,-0.35765063762664795,1e-05,11082
31.89,10470,55.171460319999994,966,240,232100,-51.62914276123047,0.8995837569236755,87.87154388427734,-0.35071590542793274,1e-05,11104
32.21,10480,55.78582034,966,240,232360,-52.686065673828125,0.8994600176811218,112.07117462158203,-0.3789368271827698,1e-05,11117
32.48,10490,56.27946457,966,240,232740,-51.727577209472656,0.8992778658866882,84.12324523925781,-0.34265196323394775,1e-05,11136
32.74,10500,56.762521019999994,966,241,233100,-52.185508728027344,0.8991069197654724,66.7178726196289,-0.3267385959625244,1e-05,11154
33.36,10510,57.93076566999999,966,241,233400,-51.91381072998047,0.8989659547805786,81.4637451171875,-0.33898863196372986,1e-05,11169
33.6,10520,58.36920542000001,966,241,233800,-51.717994689941406,0.898776113986969,27.719680786132812,-0.36520227789878845,1e-05,11189
33.96,10530,58.98035109000001,966,242,234120,-52.041778564453125,0.8986221551895142,123.88299560546875,-0.3504811227321625,1e-05,11205
34.24,10540,59.50278906,966,242,234520,-51.37607955932617,0.8984334468841553,92.65959167480469,-0.3528243601322174,1e-05,11225
34.23,10550,59.44621430999999,966,242,234780,-52.49205780029297,0.8983100056648254,56.089149475097656,-0.3579839766025543,1e-05,11238
34.56,10560,60.125524459999994,966,243,235280,-53.36518859863281,0.898070752620697,81.60478210449219,-0.3592991828918457,1e-05,11263
35.14,10570,61.17852404,966,243,235500,-52.462257385253906,0.8979653120040894,76.91004943847656,-0.34067511558532715,1e-05,11274
35.1,10580,61.065453259999984,966,244,235940,-52.427703857421875,0.8977571129798889,68.40625,-0.34695735573768616,1e-05,11296
34.98,10590,60.792742360000005,966,244,236180,-52.45806884765625,0.8976432681083679,33.66742706298828,-0.3518966734409332,1e-05,11308
34.95,10600,60.729227380000005,965,245,236620,-52.000465393066406,0.8974343538284302,55.244537353515625,-0.3533473014831543,1e-05,11330
35.13,10610,61.07572246000001,965,245,236900,-52.76427459716797,0.8973000049591064,65.9856948852539,-0.37089651823043823,1e-05,11344
35.33,10620,61.413126629999994,965,245,237320,-51.68354797363281,0.8970977663993835,66.06633758544922,-0.36516475677490234,1e-05,11365
35.43,10630,61.50233211999999,965,246,237660,-52.41082000732422,0.896935224533081,54.41233825683594,-0.36107274889945984,1e-05,11382
35.53,10640,61.68140319,965,246,238040,-52.77137756347656,0.8967533707618713,51.905052185058594,-0.3516954779624939,1e-05,11401
35.75,10650,62.08397732000001,965,247,238480,-52.5772819519043,0.8965437412261963,66.77315521240234,-0.35148322582244873,1e-05,11423
35.62,10660,61.691928340000004,965,247,238680,-53.93044662475586,0.8964481353759766,92.75169372558594,-0.36215198040008545,1e-05,11433
35.43,10670,61.29133121999999,965,247,239140,-51.28628921508789,0.896226167678833,67.89741516113281,-0.3613901436328888,1e-05,11456
35.56,10680,61.48034419999999,965,248,239460,-52.15083312988281,0.8960721492767334,80.84814453125,-0.350987046957016,1e-05,11472
35.9,10690,62.10175677000001,965,248,239760,-52.400081634521484,0.8959276676177979,74.29346466064453,-0.3764744699001312,1e-05,11487
36.25,10700,62.5504553,964,248,240200,-51.40757369995117,0.8957166075706482,46.94044494628906,-0.36165159940719604,1e-05,11509
36.37,10710,62.67408175,964,249,240660,-53.4073371887207,0.8954982757568359,71.44032287597656,-0.37067362666130066,1e-05,11532
36.48,10720,62.82432916999999,964,249,240980,-52.413002014160156,0.8953450322151184,39.87298583984375,-0.37317797541618347,1e-05,11548
36.77,10730,63.36297109,964,250,241360,-53.62354278564453,0.8951635956764221,44.235496520996094,-0.37815606594085693,1e-05,11567
36.7,10740,63.131118449999995,964,250,241660,-53.12392044067383,0.8950201272964478,34.3497314453125,-0.36896607279777527,1e-05,11582
36.96,10750,63.6032906,964,251,242200,-53.3251838684082,0.8947601914405823,64.92204284667969,-0.375362753868103,1e-05,11609
37.44,10760,64.34949589000001,964,251,242540,-52.71117401123047,0.8945949673652649,80.7833251953125,-0.39370009303092957,1e-05,11626
37.84,10770,65.01592936,964,251,242860,-55.32513427734375,0.8944409489631653,71.8275146484375,-0.39110249280929565,1e-05,11642
37.58,10780,64.43286185000001,964,252,243240,-51.72404098510742,0.8942599296569824,69.39083099365234,-0.3861662745475769,1e-05,11661
38.19,10790,65.56660624,964,252,243740,-54.13335418701172,0.8940196633338928,59.69073486328125,-0.3898601531982422,1e-05,11686
38.77,10800,66.83625086,964,253,244120,-52.8272705078125,0.8938363790512085,55.48384094238281,-0.38462504744529724,1e-05,11705
38.56,10810,66.40136496000001,964,253,244420,-52.726661682128906,0.8936934471130371,77.48040771484375,-0.37937313318252563,1e-05,11720
38.79,10820,66.72407609000001,964,254,244880,-52.75019454956055,0.8934763669967651,62.50204086303711,-0.39822936058044434,1e-05,11743
38.72,10830,66.57909522,964,254,245200,-51.67849349975586,0.8933232426643372,52.43110656738281,-0.3807218074798584,1e-05,11759
38.88,10840,66.79039025000002,964,254,245680,-54.033058166503906,0.8930957317352295,92.98077392578125,-0.3776601552963257,1e-05,11783
