rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/actor_loss,train/ent_coef,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates
33.39,10940,60.30518038,771,324,250640,-54.12944793701172,0.8912752270698547,56.981300354003906,-0.3793386220932007,1e-05,12031
34.78,10950,62.753386899999995,771,324,250880,-55.496524810791016,0.8911584615707397,27.5382137298584,-0.3796594440937042,1e-05,12043
35.58,10960,64.48631878,772,325,251260,-54.18464279174805,0.890975296497345,45.767311096191406,-0.4089948534965515,1e-05,12062
35.24,10970,64.00835096,772,325,251700,-54.503875732421875,0.8907621502876282,73.34761047363281,-0.39260053634643555,1e-05,12084
35.14,10980,63.97885641,772,326,251900,-54.56500244140625,0.8906646966934204,77.73014831542969,-0.3750571608543396,1e-05,12094
35.15,10990,63.87508932999998,772,326,252260,-55.299556732177734,0.8904892802238464,53.396209716796875,-0.3787153959274292,1e-05,12112
34.62,11000,62.89031230999999,772,326,252540,-54.39483642578125,0.890354335308075,72.39999389648438,-0.3956277370452881,1e-05,12126
34.44,11010,62.560633190000004,773,327,253100,-52.88719177246094,0.8900802731513977,86.99068450927734,-0.43198156356811523,1e-05,12154
35.64,11020,64.66595386,773,327,253420,-54.11634063720703,0.8899251818656921,38.37653350830078,-0.3890048563480377,1e-05,12170
36.01,11030,65.16507766999999,773,327,253700,-55.19453811645508,0.8897887468338013,55.59158706665039,-0.39726370573043823,1e-05,12184
36.35,11040,65.87401385,773,328,254160,-54.20125961303711,0.8895645141601562,99.23616790771484,-0.3951404094696045,1e-05,12207
35.76,11050,64.78068902000001,774,328,254520,-54.5539436340332,0.8893887996673584,95.06427001953125,-0.39020106196403503,1e-05,12225
35.67,11060,64.16376335000001,774,329,254900,-55.11062240600586,0.8892049193382263,55.73003005981445,-0.4187917113304138,1e-05,12244
36.68,11070,65.76427447,774,329,255460,-54.010772705078125,0.88893061876297,66.7403564453125,-0.398395836353302,1e-05,12272
36.94,11080,65.90505469999998,775,330,255880,-54.133949279785156,0.888727605342865,43.952880859375,-0.3949453830718994,1e-05,12293
37.54,11090,66.87389116,775,330,256300,-54.41888427734375,0.8885218501091003,84.53738403320312,-0.4102398157119751,1e-05,12314
37.96,11100,67.44379072,775,330,256680,-54.62721252441406,0.8883350491523743,47.49433517456055,-0.414661705493927,1e-05,12333
39.71,11110,70.71447567,775,331,257240,-54.22526550292969,0.8880608081817627,45.93258285522461,-0.41125810146331787,1e-05,12361
41.03,11120,71.93816333000001,776,331,257540,-52.91096115112305,0.8879146575927734,83.88343811035156,-0.4262411594390869,1e-05,12376
42.01,11130,73.25408275,776,332,258020,-54.497032165527344,0.8876820802688599,73.16464233398438,-0.44161108136177063,1e-05,12400
42.18,11140,73.50942333,776,332,258540,-53.15668869018555,0.8874273896217346,68.80470275878906,-0.41178005933761597,1e-05,12426
43.54,11150,75.61417739,777,333,258940,-52.754154205322266,0.8872324228286743,67.28836059570312,-0.42306244373321533,1e-05,12446
43.86,11160,76.38180401,777,333,259200,-53.471466064453125,0.8871042728424072,61.184730529785156,-0.43051764369010925,1e-05,12459
43.43,11170,75.82284096000001,777,333,259560,-54.58137512207031,0.8869274854660034,62.002437591552734,-0.44323188066482544,1e-05,12477
42.49,11180,74.36413913,777,334,259980,-53.83279037475586,0.8867223858833313,116.46429443359375,-0.44016385078430176,1e-05,12498
42.05,11190,73.70469953,768,338,260380,-54.04253387451172,0.8865269422531128,55.285621643066406,-0.42181363701820374,1e-05,12518
42.2,11200,74.0491095,768,338,260640,-53.925785064697266,0.886399507522583,74.62600708007812,-0.44070500135421753,1e-05,12531
41.2,11210,72.0650547,769,339,261000,-54.61518096923828,0.8862218856811523,62.377159118652344,-0.4506942629814148,1e-05,12549
38.43,11220,68.39705753999999,769,339,261460,-55.526588439941406,0.8859966993331909,56.67041778564453,-0.44955840706825256,1e-05,12572
38.02,11230,67.95216740999999,769,340,261840,-54.46708297729492,0.8858096599578857,57.82789993286133,-0.4627527594566345,1e-05,12591
38.62,11240,69.21443345,770,340,262240,-53.773582458496094,0.885611891746521,73.15788269042969,-0.45075470209121704,1e-05,12611
37.2,11250,67.10832356,770,340,262520,-53.911033630371094,0.8854749202728271,25.37793731689453,-0.4377031922340393,1e-05,12625
36.85,11260,66.53780863,770,341,263040,-54.209720611572266,0.8852206468582153,48.44480895996094,-0.4541429579257965,1e-05,12651
36.98,11270,66.63359546999999,770,341,263420,-54.639949798583984,0.8850336670875549,52.07781982421875,-0.46130940318107605,1e-05,12670
37.14,11280,66.94391782999998,770,342,263760,-53.776878356933594,0.8848661780357361,67.03337860107422,-0.45265650749206543,1e-05,12687
38.2,11290,68.36748109999999,770,342,264060,-55.36919403076172,0.8847187161445618,74.51835632324219,-0.47088974714279175,1e-05,12702
38.06,11300,68.17000305000002,770,343,264480,-53.339500427246094,0.8845118880271912,49.67824172973633,-0.4640616774559021,1e-05,12723
38.16,11310,68.15821133,771,343,264940,-53.05683135986328,0.8842843770980835,65.30213928222656,-0.44838547706604004,1e-05,12746
38.47,11320,68.57473170000002,771,344,265460,-53.696510314941406,0.8840288519859314,73.02693939208984,-0.4793323576450348,1e-05,12772
39.28,11330,69.93529092,771,344,265800,-52.18682861328125,0.8838608860969543,61.7542610168457,-0.47294920682907104,1e-05,12789
39.66,11340,70.38645232,771,345,266220,-53.43656921386719,0.8836542963981628,89.25682830810547,-0.461378276348114,1e-05,12810
40.07,11350,70.89650839,771,345,266740,-55.217132568359375,0.8833997845649719,77.61052703857422,-0.4554736912250519,1e-05,12836
41.85,11360,74.12053459,772,346,267320,-54.03632354736328,0.8831174969673157,43.38398742675781,-0.46683332324028015,1e-05,12865
42.01,11370,74.13463429,772,346,267680,-54.89378356933594,0.8829400539398193,43.458526611328125,-0.46437275409698486,1e-05,12883
42.93,11380,75.81380841000001,772,346,268020,-53.45315933227539,0.8827719688415527,78.65750885009766,-0.46620845794677734,1e-05,12900
42.26,11390,74.92516850000001,772,347,268400,-54.45134735107422,0.8825870156288147,81.83413696289062,-0.45290565490722656,1e-05,12919
43.22,11400,76.75650513000001,773,347,268940,-54.394775390625,0.8823237419128418,56.586524963378906,-0.457167387008667,1e-05,12946
43.84,11410,77.52144015,773,348,269300,-55.19712448120117,0.882147490978241,101.38896179199219,-0.4653744697570801,1e-05,12964
44.74,11420,78.94689996999999,773,348,269800,-52.45751190185547,0.881903350353241,46.50440216064453,-0.500984787940979,1e-05,12989
44.63,11430,78.83278130000001,765,353,270340,-52.1419677734375,0.8816385865211487,87.21971130371094,-0.47160017490386963,1e-05,13016
45.3,11440,79.97880995,765,353,270700,-53.792633056640625,0.8814632892608643,75.06731414794922,-0.482525497674942,1e-05,13034
45.42,11450,80.22627697,765,354,271280,-53.75183868408203,0.8811817765235901,69.47186279296875,-0.5011004209518433,1e-05,13063
43.89,11460,77.42875934,765,354,271600,-54.38323211669922,0.8810255527496338,69.27880096435547,-0.48617038130760193,1e-05,13079
45.37,11470,80.32688558000001,766,355,272200,-52.59027862548828,0.8807324767112732,50.87743377685547,-0.5102255940437317,1e-05,13109
45.37,11480,80.02369815,766,355,272800,-55.380462646484375,0.8804410099983215,30.051761627197266,-0.48842594027519226,1e-05,13139
46.28,11490,81.44747206999999,766,356,273180,-53.610008239746094,0.8802551031112671,41.89185333251953,-0.5121669173240662,1e-05,13158
46.86,11500,82.36543832000001,767,356,273540,-54.19871520996094,0.8800790905952454,47.77199172973633,-0.5117126703262329,1e-05,13176
47.58,11510,84.00019198,767,357,273960,-54.215858459472656,0.879874050617218,78.16096496582031,-0.4955589175224304,1e-05,13197
46.04,11520,81.50551994000001,767,357,274460,-53.58855438232422,0.8796310424804688,69.26310729980469,-0.5023199319839478,1e-05,13222
46.05,11530,81.36048396,767,358,274980,-54.96190643310547,0.8793790936470032,44.966033935546875,-0.4992176294326782,1e-05,13248
45.75,11540,80.82238988,767,358,275460,-54.50775146484375,0.8791471719741821,70.10618591308594,-0.5104211568832397,1e-05,13272
46.15,11550,80.39908415,768,359,275860,-52.74678039550781,0.8789533972740173,51.138893127441406,-0.4854018986225128,1e-05,13292
47.3,11560,82.10793869,768,359,276340,-53.67029571533203,0.8787216544151306,66.79312133789062,-0.5108137130737305,1e-05,13316
45.99,11570,79.60116792000001,768,360,276800,-53.22345733642578,0.8785014748573303,73.38419342041016,-0.513054609298706,1e-05,13339
46.19,11580,80.11275677999998,769,360,277280,-53.26600646972656,0.8782727122306824,67.00370025634766,-0.5014635324478149,1e-05,13363
46.15,11590,80.12247761,769,361,277800,-53.20513916015625,0.878023624420166,65.10382080078125,-0.5238963961601257,1e-05,13389
46.78,11600,80.81220878,769,361,278340,-54.17240524291992,0.877764105796814,84.34382629394531,-0.5119352340698242,1e-05,13416
46.35,11610,80.03729476000001,769,362,278880,-55.551673889160156,0.8775061368942261,47.93165969848633,-0.5140298008918762,1e-05,13443
48.33,11620,83.75169134000002,770,363,279660,-53.65544891357422,0.8771335482597351,58.38948059082031,-0.4975937604904175,1e-05,13482
51.03,11630,88.52049568999999,770,363,279960,-53.6378288269043,0.876990795135498,64.462890625,-0.5033347606658936,1e-05,13497
51.32,11640,89.18978859,761,368,280620,-53.64221954345703,0.8766794800758362,63.58924865722656,-0.5434844493865967,1e-05,13530
51.61,11650,90.91289444999998,762,369,281320,-52.995567321777344,0.8763459920883179,64.42755126953125,-0.5291078686714172,1e-05,13565
52.45,11660,92.70679917000001,762,369,281800,-52.47027587890625,0.8761191964149475,68.3587417602539,-0.505748450756073,1e-05,13589
54.26,11670,96.11239649999999,762,370,282300,-54.512351989746094,0.875883162021637,38.93434143066406,-0.5246038436889648,1e-05,13614
54.68,11680,96.86915218999998,763,370,282860,-55.04454803466797,0.875618577003479,67.58905792236328,-0.5104151964187622,1e-05,13642
55.39,11690,98.22124278999999,763,371,283260,-54.095550537109375,0.8754305839538574,70.61907958984375,-0.5418967008590698,1e-05,13662
54.85,11700,97.27457074999998,763,371,283740,-53.11673355102539,0.8752044439315796,48.941898345947266,-0.5246885418891907,1e-05,13686
54.6,11710,96.52645452,764,372,284320,-54.40345001220703,0.8749309778213501,63.59931182861328,-0.5203399062156677,1e-05,13715
54.71,11720,96.85514135,764,372,284980,-54.195594787597656,0.8746215105056763,78.64652252197266,-0.5368270874023438,1e-05,13748
54.42,11730,96.65727397,765,373,285420,-55.395774841308594,0.8744149804115295,83.7755355834961,-0.5470115542411804,1e-05,13770
53.86,11740,95.21459434,765,373,286040,-55.71624755859375,0.874125599861145,22.790851593017578,-0.5332057476043701,1e-05,13801
53.18,11750,93.78932294999998,765,374,286460,-55.413963317871094,0.8739299774169922,28.976219177246094,-0.5446054935455322,1e-05,13822
53.06,11760,93.83548950999999,765,374,286980,-54.52821350097656,0.8736868500709534,95.67738342285156,-0.5379304885864258,1e-05,13848
51.31,11770,90.3053964,766,375,287600,-53.43468475341797,0.8734003901481628,25.970788955688477,-0.5467458963394165,1e-05,13879
52.06,11780,90.76038573,766,375,288220,-55.408058166503906,0.873113751411438,22.818214416503906,-0.5411056876182556,1e-05,13910
53.58,11790,92.55439163999998,766,376,288760,-55.50988006591797,0.8728634715080261,39.09297180175781,-0.552258312702179,1e-05,13937
53.89,11800,92.94737062000002,767,376,289200,-54.422943115234375,0.8726609945297241,39.01028823852539,-0.5626657605171204,1e-05,13959
54.34,11810,94.08179541000001,767,377,289920,-55.95320129394531,0.8723301291465759,51.43995666503906,-0.5342433452606201,1e-05,13995
56.2,11820,96.91004627000001,762,381,290600,-54.75572967529297,0.8720203042030334,95.21196746826172,-0.5218772888183594,1e-05,14029
54.42,11830,93.03393256999999,762,381,291160,-55.425018310546875,0.8717660307884216,37.535892486572266,-0.5307215452194214,1e-05,14057
56.18,11840,96.26366136,762,382,291540,-55.07408905029297,0.8715935349464417,83.60736846923828,-0.5318447351455688,1e-05,14076
57.88,11850,100.11548205999999,762,383,292480,-56.53081512451172,0.8711676597595215,46.6524772644043,-0.5450812578201294,1e-05,14123
58.36,11860,100.57396887,763,384,293300,-56.216529846191406,0.8707942962646484,52.502620697021484,-0.5621031522750854,1e-05,14164
62.02,11870,106.51305745999998,763,385,293980,-55.3585205078125,0.8704862594604492,92.99065399169922,-0.5395883917808533,1e-05,14198
63.33,11880,109.67210972000001,764,385,294740,-55.97734832763672,0.8701438307762146,50.903045654296875,-0.5357711315155029,1e-05,14236
66.22,11890,114.59707522999999,764,386,295320,-56.026512145996094,0.8698829412460327,73.52484130859375,-0.5477594137191772,1e-05,14265
66.45,11900,115.41569524999998,764,387,296320,-57.64740753173828,0.8694347143173218,44.8363151550293,-0.568861722946167,1e-05,14315
70.45,11910,121.6829878,765,388,297220,-57.87205505371094,0.8690277934074402,57.514862060546875,-0.5646293759346008,1e-05,14360
71.06,11920,121.76991093000002,766,389,298160,-57.279571533203125,0.8686075806617737,60.52361297607422,-0.5645774602890015,1e-05,14407
76.24,11930,129.5311559,766,389,298840,-56.21175003051758,0.8683066368103027,87.40663146972656,-0.5535942316055298,1e-05,14441
78.59,11940,132.58210319,767,391,299960,-58.67787551879883,0.867811381816864,81.9517822265625,-0.5509359836578369,1e-05,14497
80.98,11950,135.83466374999998,760,395,301120,-58.301456451416016,0.8672969937324524,65.88322448730469,-0.5639046430587769,1e-05,14555
84.89,11960,142.16411813000002,761,396,301560,-57.16701889038086,0.8671023845672607,52.208595275878906,-0.5581265687942505,1e-05,14577
85.36,11970,143.13985411000002,761,397,302620,-55.9818115234375,0.86663818359375,51.85042190551758,-0.5474344491958618,1e-05,14630
86.74,11980,145.20404573000002,762,397,303220,-56.505062103271484,0.8663743734359741,60.170677185058594,-0.5638123750686646,1e-05,14660
84.85,11990,142.69564172,762,399,304500,-57.941810607910156,0.8658168315887451,89.00143432617188,-0.5487087368965149,1e-05,14724
89.27,12000,148.59604104,763,400,305280,-57.356910705566406,0.8654771447181702,61.18238830566406,-0.5456876754760742,1e-05,14763
90.61,12010,151.04038247,763,400,306060,-56.984100341796875,0.8651381134986877,40.87187957763672,-0.5504372119903564,1e-05,14802
91.4,12020,152.59668557,764,401,307040,-57.8131217956543,0.8647130131721497,38.879127502441406,-0.5604001879692078,1e-05,14851
90.08,12030,150.28852558,764,402,307960,-58.373680114746094,0.8643154501914978,41.899078369140625,-0.5700153112411499,1e-05,14897
90.13,12040,150.51682490000002,765,403,308900,-57.352691650390625,0.8639121651649475,69.71363067626953,-0.5584321022033691,1e-05,14944
89.49,12050,148.59396350000003,765,404,309980,-58.654144287109375,0.8634461164474487,40.041290283203125,-0.5562583804130554,1e-05,14998
90.15,12060,149.36451168,754,412,311080,-59.329322814941406,0.8629719018936157,65.18299102783203,-0.5712319612503052,1e-05,15053
91.47,12070,150.30856565,755,413,312120,-59.63062286376953,0.862527072429657,77.76641082763672,-0.5518677234649658,1e-05,15105
94.36,12080,153.85015742000002,755,413,312800,-58.825538635253906,0.8622362613677979,23.180084228515625,-0.5655009746551514,1e-05,15139
95.24,12090,155.84167637000002,756,414,313700,-60.27977752685547,0.8618491888046265,58.706260681152344,-0.5468640923500061,1e-05,15184
94.56,12100,154.85341750999999,756,415,314720,-60.26905822753906,0.8614126443862915,32.03633117675781,-0.5654903650283813,1e-05,15235
93.4,12110,152.58610822,757,417,315720,-58.73052215576172,0.8609851598739624,65.72259521484375,-0.5571285486221313,1e-05,15285
95.06,12120,155.53196452999998,757,418,316940,-59.236053466796875,0.8604649305343628,49.64787292480469,-0.5971556305885315,1e-05,15346
95.8,12130,157.33580876,757,419,317780,-61.514549255371094,0.8601056933403015,90.65404510498047,-0.5551998615264893,1e-05,15388
98.39,12140,162.03206806000003,758,420,318820,-61.0057373046875,0.8596624732017517,55.8394889831543,-0.5724780559539795,1e-05,15440
101.1,12150,166.64089962999998,758,421,319760,-62.463478088378906,0.8592638969421387,70.40758514404297,-0.5848253965377808,1e-05,15487
101.37,12160,167.38619881000002,749,428,321060,-59.863067626953125,0.8587101697921753,96.68251037597656,-0.570602297782898,1e-05,15552
100.77,12170,169.29167312,749,429,321780,-61.51995849609375,0.8584073185920715,51.822425842285156,-0.5764282941818237,1e-05,15588
98.66,12180,167.06112807000002,749,430,322500,-61.660980224609375,0.858103334903717,99.50186157226562,-0.5625925064086914,1e-05,15624
99.05,12190,167.06895229999998,750,431,323700,-63.02119827270508,0.8575926423072815,121.28378295898438,-0.5855287909507751,1e-05,15684
97.69,12200,167.20821860999996,750,432,324300,-64.03193664550781,0.857339084148407,67.62029266357422,-0.6040358543395996,1e-05,15714
97.29,12210,167.55946174000002,750,433,325600,-62.121246337890625,0.8567876815795898,49.27204895019531,-0.5909966230392456,1e-05,15779
99.36,12220,171.50682275,751,434,326580,-61.88190460205078,0.8563712239265442,117.89370727539062,-0.5918719172477722,1e-05,15828
99.88,12230,174.34071761999996,751,435,327440,-62.41607666015625,0.8560094833374023,70.05683135986328,-0.5743922591209412,1e-05,15871
97.61,12240,172.49684277,752,436,328520,-63.34326934814453,0.8555567860603333,50.517730712890625,-0.6045775413513184,1e-05,15925
97.45,12250,173.85099535999998,752,438,329800,-63.90154266357422,0.8550167679786682,73.2437515258789,-0.5985521078109741,1e-05,15989
97.67,12260,176.10949061999997,743,444,330520,-63.031524658203125,0.8547117114067078,46.870018005371094,-0.579752504825592,1e-05,16025
97.76,12270,177.64177641000003,743,445,331420,-65.60008239746094,0.8543328046798706,54.6187744140625,-0.6115825176239014,1e-05,16070
97.45,12280,179.21563994000005,743,446,332520,-63.66532897949219,0.8538715839385986,74.11854553222656,-0.5882241129875183,1e-05,16125
98.56,12290,183.72110787000003,744,448,333600,-63.70531463623047,0.8534169793128967,92.11103820800781,-0.5891139507293701,1e-05,16179
99.85,12300,187.78032570000002,744,448,334340,-65.20726013183594,0.8531057834625244,59.90576934814453,-0.6003307700157166,1e-05,16216
99.59,12310,188.25332391,744,449,335180,-64.52735137939453,0.8527522683143616,99.95127868652344,-0.60261470079422,1e-05,16258
96.16,12320,183.71997611000003,745,450,336140,-65.19319152832031,0.8523468971252441,74.81503295898438,-0.6094719171524048,1e-05,16306
95.54,12330,184.93385164,745,452,337200,-67.01795196533203,0.8519023060798645,70.1275405883789,-0.6084845066070557,1e-05,16359
95.37,12340,186.98887298999998,746,452,337940,-64.12242126464844,0.8515912294387817,78.42720031738281,-0.5566648840904236,1e-05,16396
94.4,12350,188.90513655000004,746,454,339260,-66.96070098876953,0.8510381579399109,70.20849609375,-0.6201564073562622,1e-05,16462
93.55,12360,189.02186761000004,746,454,339680,-66.00951385498047,0.8508623242378235,78.2437973022461,-0.5954225063323975,1e-05,16483
93.34,12370,189.90952526,734,463,340900,-66.02682495117188,0.8503559231758118,103.92373657226562,-0.5803472399711609,1e-05,16544
92.27,12380,189.0530719,735,464,341540,-66.27735900878906,0.8500912189483643,87.39961242675781,-0.5873948335647583,1e-05,16576
92.03,12390,189.13468336999998,735,465,342580,-66.58700561523438,0.8496562838554382,68.42496490478516,-0.589550256729126,1e-05,16628
91.89,12400,189.95368365,736,466,343420,-66.80414581298828,0.8493092060089111,75.72576904296875,-0.6105780601501465,1e-05,16670
92.39,12410,191.55733644,736,467,344380,-66.26121520996094,0.8489091396331787,100.30367279052734,-0.6092333793640137,1e-05,16718
93.16,12420,194.66566032,736,468,345360,-66.573486328125,0.8485032320022583,88.76055145263672,-0.63265061378479,1e-05,16767
93.75,12430,195.91116105999998,737,469,346460,-67.7103271484375,0.8480457067489624,96.98910522460938,-0.5969127416610718,1e-05,16822
94.47,12440,197.8227487,737,471,347480,-67.49884033203125,0.8476210236549377,59.62254333496094,-0.6094318628311157,1e-05,16873
94.49,12450,197.06381532000003,737,471,348280,-67.35527038574219,0.8472880721092224,80.7613525390625,-0.5912203192710876,1e-05,16913
93.48,12460,195.48457490999996,738,473,349320,-68.47158813476562,0.8468567132949829,99.74017333984375,-0.6578058004379272,1e-05,16965
93.54,12470,195.72120850999997,724,483,350160,-68.307861328125,0.8465090990066528,109.91224670410156,-0.6180687546730042,1e-05,17007
94.49,12480,197.71932374999997,724,484,351020,-69.07738494873047,0.8461539149284363,66.17852020263672,-0.5980571508407593,1e-05,17050
94.07,12490,197.83318285000001,725,485,351980,-67.16203308105469,0.8457582592964172,91.20536041259766,-0.5933094024658203,1e-05,17098
94.74,12500,199.68089666,725,486,353000,-70.21210479736328,0.845340371131897,82.27239990234375,-0.6518404483795166,1e-05,17149
95.11,12510,201.63414231,726,487,353960,-69.96859741210938,0.844943106174469,58.119293212890625,-0.6354179382324219,1e-05,17197
96.35,12520,204.66596877,726,488,355000,-69.88927459716797,0.8445113897323608,73.08123016357422,-0.6188587546348572,1e-05,17249
95.26,12530,204.33172580000002,727,489,355860,-69.70555114746094,0.8441565036773682,78.1219482421875,-0.6345444917678833,1e-05,17292
94.95,12540,204.74998147000005,728,490,357020,-70.2153091430664,0.8436797857284546,64.53996276855469,-0.5809367299079895,1e-05,17350
95.24,12550,206.64936553999996,728,491,357820,-70.28124237060547,0.8433516025543213,149.24444580078125,-0.5566247701644897,1e-05,17390
95.25,12560,207.55980518,728,492,359000,-71.78425598144531,0.8428667187690735,40.30091857910156,-0.6392636299133301,1e-05,17449
96.3,12570,209.81997971,729,493,359720,-70.3828125,0.8425701260566711,95.27119445800781,-0.6204665899276733,1e-05,17485
97.07,12580,213.03694907000005,717,503,361060,-72.34168243408203,0.8420217633247375,126.05477905273438,-0.6495502591133118,1e-05,17552
97.14,12590,214.24805028999998,717,504,361640,-70.97252655029297,0.8417841196060181,96.84549713134766,-0.5961655378341675,1e-05,17581
97.28,12600,215.57891234,718,505,362980,-73.54976654052734,0.8412359952926636,100.5106201171875,-0.6458082795143127,1e-05,17648
98.08,12610,218.40051409000003,718,506,363640,-70.93839263916016,0.8409662842750549,102.1785888671875,-0.583077073097229,1e-05,17681
98.24,12620,219.67015394999999,719,507,364980,-71.41694641113281,0.8404182195663452,79.97862243652344,-0.6662822961807251,1e-05,17748
98.65,12630,220.61625175,719,508,365640,-72.7896728515625,0.8401473164558411,42.2390022277832,-0.5991705060005188,1e-05,17781
98.24,12640,219.85411361,720,509,366940,-73.85493469238281,0.8396182060241699,98.02826690673828,-0.6434394121170044,1e-05,17846
98.27,12650,219.22438050999995,720,510,367640,-73.28828430175781,0.8393309116363525,135.74951171875,-0.623548150062561,1e-05,17881
98.99,12660,221.27553640000002,721,511,368880,-72.59841918945312,0.838824987411499,73.43516540527344,-0.6120994091033936,1e-05,17943
98.77,12670,222.00647476999998,721,512,369560,-72.75901794433594,0.8385467529296875,114.78282165527344,-0.645292341709137,1e-05,17977
98.77,12680,221.83573640999998,709,522,370800,-73.60041046142578,0.8380416035652161,144.57444763183594,-0.6379308700561523,1e-05,18039
99.16,12690,223.20668119,710,523,371600,-73.86763000488281,0.8377187848091125,51.99920654296875,-0.6523520946502686,1e-05,18079
99.06,12700,222.80223179,710,524,372800,-73.60206604003906,0.8372315168380737,55.75025939941406,-0.6454696655273438,1e-05,18139
98.93,12710,222.57935981000003,710,525,373520,-73.16183471679688,0.8369380831718445,168.4957275390625,-0.6258785724639893,1e-05,18175
98.13,12720,221.62341267,711,526,374660,-73.21272277832031,0.8364723920822144,99.32357788085938,-0.6411336660385132,1e-05,18232
98.07,12730,221.49674475999996,711,527,375540,-73.97692108154297,0.8361144661903381,60.971717834472656,-0.6393570303916931,1e-05,18276
98.62,12740,222.04056744,712,528,376640,-75.49543762207031,0.8356670141220093,108.06195068359375,-0.5896705389022827,1e-05,18331
98.7,12750,223.02958461999998,713,529,377580,-75.8144760131836,0.8352853655815125,132.5863037109375,-0.6372946500778198,1e-05,18378
98.54,12760,223.02492070999998,713,530,378620,-76.54011535644531,0.8348634243011475,69.788818359375,-0.6540451049804688,1e-05,18430
98.72,12770,223.33235080999995,714,531,379540,-77.26005554199219,0.8344910740852356,68.28921508789062,-0.6538741588592529,1e-05,18476
98.55,12780,223.24733381000004,703,541,380520,-77.33203887939453,0.8340924978256226,68.66724395751953,-0.6353251934051514,1e-05,18525
98.9,12790,223.28801396000003,703,542,381480,-76.11720275878906,0.8337033987045288,129.23074340820312,-0.6008263826370239,1e-05,18573
98.78,12800,223.27714836000004,704,543,382520,-76.45957946777344,0.8332828283309937,94.26640319824219,-0.6052039861679077,1e-05,18625
98.74,12810,222.98711778,704,544,383380,-77.08850860595703,0.8329358100891113,33.41025161743164,-0.6036176085472107,1e-05,18668
98.95,12820,223.26523020000005,705,545,384560,-78.05221557617188,0.8324578404426575,58.36095428466797,-0.6447099447250366,1e-05,18727
98.91,12830,223.54686431000002,705,546,385420,-77.2779541015625,0.8321090936660767,136.519775390625,-0.6305320262908936,1e-05,18770
98.85,12840,223.78117532000005,706,547,386400,-78.91868591308594,0.8317128419876099,66.50894165039062,-0.6477172374725342,1e-05,18819
98.67,12850,223.39696626,706,548,387360,-79.15242767333984,0.8313254117965698,101.314208984375,-0.6470308899879456,1e-05,18867
98.62,12860,223.22205583000002,707,548,388260,-79.59478759765625,0.830962598323822,113.66876220703125,-0.685364842414856,1e-05,18912
98.5,12870,223.21733374000004,707,550,389360,-78.2681884765625,0.8305149674415588,97.60575103759766,-0.6756582260131836,1e-05,18967
98.63,12880,223.37215357999997,698,558,390180,-79.01131439208984,0.8301827311515808,96.14454650878906,-0.6172124147415161,1e-05,19008
98.3,12890,223.18761118999998,698,560,391300,-78.80548095703125,0.8297331929206848,97.26195526123047,-0.6613816618919373,1e-05,19064
98.32,12900,222.87811757000003,698,561,392140,-79.1925048828125,0.8293934464454651,141.44802856445312,-0.6470595002174377,1e-05,19106
98.27,12910,222.95496549999996,699,562,393280,-79.95640563964844,0.8289355039596558,64.55308532714844,-0.6488289833068848,1e-05,19163
98.16,12920,222.61217703999998,699,563,394080,-80.680908203125,0.8286139369010925,84.91645812988281,-0.6710574626922607,1e-05,19203
98.03,12930,222.60137195000004,700,564,395200,-81.15817260742188,0.828163743019104,215.90806579589844,-0.6361657381057739,1e-05,19259
98.08,12940,222.78571429,700,565,396020,-80.91726684570312,0.8278325796127319,117.3473892211914,-0.6593549847602844,1e-05,19300
98.01,12950,222.6899325,701,566,397140,-79.14250183105469,0.8273841142654419,132.0054931640625,-0.6278486251831055,1e-05,19356
98.07,12960,222.61803038,701,567,398080,-80.41812133789062,0.8270037770271301,61.03230285644531,-0.6564980745315552,1e-05,19403
97.7,12970,221.71128921000002,701,568,399020,-81.81678009033203,0.8266245126724243,83.07412719726562,-0.6736682057380676,1e-05,19450
97.75,12980,221.68662692999996,702,569,399960,-82.15034484863281,0.8262466788291931,149.6895294189453,-0.670027494430542,1e-05,19497
97.49,12990,221.54467013,692,579,401080,-81.88935089111328,0.8257940411567688,88.4271469116211,-0.6429967880249023,1e-05,19553
97.32,13000,221.60755169,692,580,401960,-84.13552856445312,0.8254426121711731,65.37139892578125,-0.6749535799026489,1e-05,19597
97.39,13010,221.6468162500001,693,581,403040,-81.8210678100586,0.8250093460083008,99.49057006835938,-0.682592511177063,1e-05,19651
97.32,13020,221.42745915000003,693,582,403920,-83.00177001953125,0.8246558904647827,41.557193756103516,-0.6869348287582397,1e-05,19695
97.44,13030,221.32088975000002,694,583,405040,-83.0108642578125,0.8242073059082031,117.51421356201172,-0.6509666442871094,1e-05,19751
97.2,13040,221.07247227000005,695,583,405860,-84.41360473632812,0.8238776922225952,69.73133850097656,-0.6528648734092712,1e-05,19792
97.46,13050,221.19859522000002,695,585,406980,-82.42457580566406,0.8234267830848694,125.99539947509766,-0.6585952043533325,1e-05,19848
97.55,13060,221.38085693000005,696,585,407880,-83.22459411621094,0.8230650424957275,75.42520904541016,-0.6572667360305786,1e-05,19893
97.85,13070,221.98124486999998,696,587,408960,-85.0166015625,0.8226311802864075,118.72830963134766,-0.6515887975692749,1e-05,19947
