time/total_timesteps,time/fps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,train/actor_loss,train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss
242380,1291,10510,22.09,38.81302136,187,0.09,9.01316769878604e+25,-1581.072998046875,2.9009701371374546e+24,11618,inf
242620,1291,10520,22.09,38.815250549999995,187,0.09,1.83990813763719e+26,-1615.142333984375,5.874623904689839e+24,11630,inf
242820,1291,10530,22.09,38.82320336,187,0.09,3.30859178392576e+26,-1625.5638427734375,1.0600949520006304e+25,11640,inf
243060,1291,10540,22.07,38.79192773,188,0.09,6.727257503348634e+26,-1644.319580078125,2.1569787068760616e+25,11652,inf
243240,1291,10550,22.06,38.76694541,188,0.09,1.147100892768805e+27,-1658.021728515625,3.6807099739078912e+25,11661,inf
243500,1291,10560,22.06,38.76090092999999,188,0.09,2.489394901148923e+27,-1681.6026611328125,7.980072554333196e+25,11674,inf
243700,1291,10570,22.04,38.724626619999995,188,0.09,4.518338114716788e+27,-1696.6259765625,1.4498081076488673e+26,11684,inf
243940,1291,10580,22.04,38.72617884,188,0.09,9.249217548615521e+27,-1712.186767578125,2.975153603137727e+26,11696,inf
244140,1291,10590,22.05,38.74480598,189,0.09,1.6973333855080463e+28,-1740.32666015625,5.4278212581968234e+26,11706,inf
244400,1291,10600,22.05,38.732227540000004,189,0.09,3.7088517160795137e+28,-1758.234130859375,1.1886289408973028e+27,11719,inf
244560,1291,10610,22.03,38.7039284,189,0.09,6.009338381110013e+28,-1770.059326171875,1.9276798857622127e+27,11727,inf
244840,1291,10620,22.01,38.680604450000004,189,0.09,1.3976023055979064e+29,-1784.300537109375,4.5051999008656344e+27,11741,inf
245020,1291,10630,22.03,38.720421730000005,189,0.09,2.4333976696908652e+29,-1814.3238525390625,7.786692975025258e+27,11750,inf
245280,1291,10640,22.05,38.743305660000004,189,0.09,5.375484123444625e+29,-1835.803955078125,1.7208970497842692e+28,11763,inf
245460,1291,10650,22.08,38.80180265,190,0.09,9.321349241010784e+29,-1850.326171875,2.9856276644227794e+28,11772,inf
245720,1291,10660,22.08,38.816232060000004,190,0.09,2.071588385892142e+30,-1873.427978515625,6.633462863768755e+28,11785,inf
245900,1291,10670,22.11,38.86046706,190,0.09,3.6048940881201333e+30,-1888.1676025390625,1.154831772684665e+29,11794,inf
246180,1291,10680,22.09,38.82138474,190,0.09,8.578682687083762e+30,-1916.80517578125,2.7427058741110917e+29,11808,inf
246340,1291,10690,22.08,38.81102173,190,0.09,1.4005539811001456e+31,-1919.104736328125,4.502438319976033e+29,11816,inf
